NAME,DATE,HOUR,VMX0,LAT,LON,MSLP,ID,DELV12,DELV24,DELV36,DELV48,PER,SHRD,D200,RHLO,PX30,SDBT,POT,OHC,TPW,PC2,U200,TPWC,AVBT,RSST
SEAN,111111,0,55,31,-69,984,AL192011,-10,9999,9999,9999,0,20.5,10,63,36,26.9,-43,0,588,106,34,51.4,-181,25.3
SEAN,111111,6,50,32.2,-67.2,987,AL192011,-10,9999,9999,9999,-5,15.1,45,68,38,26.8,-51,0,530,88,33.3,50.8,-228,25.3
SEAN,111111,12,45,33.4,-65.3,991,AL192011,9999,9999,9999,9999,-10,13.4,46,67,16,17.3,-46,0,955,166,35.2,47.3,15,25.1
SEAN,111111,18,40,34.8,-62.6,995,AL192011,9999,9999,9999,9999,-10,21,40,69,11,13.1,-47,0,887,178,38.1,49.4,57,24.8
ALBE,120519,6,30,32.8,-77.1,1008,AL012012,15,15,10,5,9999,35.1,27,61,9999,9999,-72,0,1000,9999,34.5,37.6,9999,24.9
ALBE,120519,12,40,32.5,-77.3,1005,AL012012,10,0,-5,-5,9999,29.3,47,61,42,29.4,-65,0,1000,109,30,35.2,-167,25.1
ALBE,120519,18,45,32.3,-77.6,997,AL012012,0,-5,-10,-10,15,32.4,18,58,9999,9999,-57,0,1000,9999,32.2,32.1,9999,25.1
ALBE,120520,0,50,32.1,-78.1,995,AL012012,-10,-15,-15,-15,10,35.2,19,55,26,19.4,-60,0,1000,104,34.3,31.8,-168,25
ALBE,120520,6,45,31.9,-78.7,998,AL012012,-5,-10,-10,-10,0,31.3,2,60,19,19,-53,0,1000,105,34,33.5,-173,24.9
ALBE,120520,12,40,31.5,-79.5,1000,AL012012,-5,-5,-5,9999,-10,21,13,57,15,21.8,-56,0,1000,156,26.8,30.9,-79,24.6
ALBE,120520,18,40,31.1,-79.9,1005,AL012012,-5,-5,-5,9999,-5,29.1,3,63,9,19.2,-62,1,1000,172,31.6,32,-50,24.7
ALBE,120521,0,35,30.7,-80.1,1007,AL012012,0,0,9999,9999,-5,29.6,9,60,1,10.8,-67,1,1000,189,35.3,35,21,24.9
ALBE,120521,6,35,30.4,-79.8,1007,AL012012,0,0,9999,9999,-5,36.8,17,59,4,12.6,-60,8,1000,163,36.8,33.6,-52,25.2
ALBE,120521,12,35,30.4,-79.1,1007,AL012012,0,9999,9999,9999,0,43.9,-2,64,6,15.7,-74,7,1000,166,40.4,35.3,-53,25.4
ALBE,120521,18,35,30.5,-78.3,1006,AL012012,0,9999,9999,9999,0,42.7,1,63,12,21.7,-71,0,1000,174,44.5,34.6,-30,25.5
ALBE,120522,0,35,30.7,-77.1,1007,AL012012,9999,9999,9999,9999,0,48.7,53,63,7,12.7,-66,0,1000,222,49.4,33.3,124,25.3
ALBE,120522,6,35,31.5,-76.1,1007,AL012012,9999,9999,9999,9999,0,50.7,47,68,18,21.2,-62,0,1000,179,48.2,34.6,37,24.7
BERY,120526,0,40,32.3,-75,1001,AL022012,0,5,10,20,9999,38,26,67,31,26,-35,0,975,97,30.6,45.7,-122,24.6
BERY,120526,6,40,32.4,-75.3,1001,AL022012,0,5,15,10,9999,24.1,-14,65,20,15.5,-37,0,918,139,24.3,46.5,-8,24.9
BERY,120526,12,40,32,-75.9,1000,AL022012,5,10,20,-10,0,11.6,-3,67,15,15.1,-43,0,810,162,14.6,47.1,-24,25.2
BERY,120526,18,40,31.5,-76.2,999,AL022012,5,15,10,-10,0,13,-18,67,24,20.7,-53,0,703,151,10.9,49.5,-51,25.5
BERY,120527,0,45,31.1,-77,998,AL022012,5,15,-15,-20,5,7,-27,65,9,14.4,-54,0,955,168,5.6,48.2,-25,25.8
BERY,120527,6,45,30.7,-78,998,AL022012,10,5,-15,-20,5,10.5,10,63,37,15.7,-58,0,838,139,4.5,48.2,-118,26
BERY,120527,12,50,30.3,-78.9,998,AL022012,10,-20,-25,-25,5,14,8,64,39,21.7,-55,2,712,108,0,49.1,-174,25.9
BERY,120527,18,55,30.1,-79.8,997,AL022012,-5,-25,-30,-30,10,13.2,-31,64,59,18.6,-40,10,786,44,-1.1,50.4,-329,25.8
BERY,120528,0,60,30.1,-80.7,993,AL022012,-30,-35,-35,-35,10,8.9,-30,64,40,17.1,-26,0,691,68,-1.4,53,-247,25.6
BERY,120528,6,50,30.2,-81.7,996,AL022012,-20,-25,-25,-15,9999,20.1,-10,62,14,11.8,-33,2,716,118,4.7,52,-111,25.1
BERY,120528,12,30,30.4,-82.5,1000,AL022012,-5,-5,-5,10,9999,20.6,-33,61,13,12.5,-50,3,592,130,4.4,53.1,-99,25.1
BERY,120528,18,30,30.5,-83,1003,AL022012,-5,-5,5,9999,9999,14,-16,64,16,14.5,-43,4,255,107,6.4,54.7,-153,25.3
BERY,120529,0,25,30.6,-83.2,1005,AL022012,0,0,15,9999,9999,12,-7,65,31,15.7,-44,4,223,96,12.3,55,-189,25.3
BERY,120529,6,25,30.8,-83.4,1005,AL022012,0,10,9999,9999,9999,21.1,10,65,15,15.8,-52,4,422,135,17.9,53.7,-71,25.3
BERY,120529,12,25,31.3,-83,1006,AL022012,0,15,9999,9999,9999,19.5,-13,65,26,15.5,-42,3,255,127,15,53.8,-71,24.6
BERY,120529,18,25,31.7,-82.7,1006,AL022012,10,9999,9999,9999,9999,6.5,11,71,12,12.5,-27,1,268,147,15.6,52.5,-9,24.2
BERY,120530,0,25,32,-81.8,1004,AL022012,15,9999,9999,9999,9999,8.1,8,67,14,15.3,-14,1,389,151,22.3,54.2,-10,23.9
BERY,120530,6,35,32.6,-80.6,1002,AL022012,9999,9999,9999,9999,9999,18.2,7,63,31,19.4,-14,0,850,129,29.7,50.9,-61,23.5
BERY,120530,12,40,33.7,-78.9,1000,AL022012,9999,9999,9999,9999,9999,16.2,-10,64,21,17,-25,0,748,132,27.1,50.2,-18,24.1
CHRI,120618,18,40,38,-61.3,1004,AL032012,0,0,0,10,9999,24.4,42,66,33,14.3,-34,0,1000,57,23.2,41.5,-248,23
CHRI,120619,0,40,38.6,-60.4,1003,AL032012,0,0,5,20,9999,28.1,47,66,9,17.2,-33,0,1000,150,29.8,42.1,-36,23
CHRI,120619,6,40,39.1,-59.6,1003,AL032012,0,0,10,30,0,26.4,35,60,10,12.8,-37,0,1000,169,22.7,42.6,38,23.1
CHRI,120619,12,40,39.4,-58.7,1003,AL032012,0,5,20,35,0,15.2,13,61,21,23.7,-37,0,1000,109,21.9,41.7,-123,23
CHRI,120619,18,40,39.5,-58,1003,AL032012,0,10,30,30,0,6.2,-28,57,31,18.8,-34,0,1000,95,22.7,41.2,-168,23
CHRI,120620,0,40,38.9,-56.7,1003,AL032012,5,20,35,20,0,17,-6,62,24,22.1,-31,0,1000,135,21,41.3,-78,22.8
CHRI,120620,6,40,38.3,-54.7,1002,AL032012,10,30,30,10,0,18,5,64,29,21.6,-24,0,1000,85,28.8,41.2,-217,22.2
CHRI,120620,12,45,38.1,-52.5,1001,AL032012,15,30,15,9999,5,19.2,37,64,25,17.4,-8,0,996,88,32.8,41.5,-220,21.4
CHRI,120620,18,50,38.2,-50.2,999,AL032012,20,20,0,9999,10,14.9,44,64,37,15.6,-3,0,1000,69,34.8,40.7,-257,21.4
CHRI,120621,0,60,38.6,-47.5,991,AL032012,15,0,9999,9999,15,17.1,29,64,25,15.3,18,0,1000,71,36.9,41.2,-247,20.6
CHRI,120621,6,70,39.5,-45.5,982,AL032012,0,-20,9999,9999,20,14.4,43,68,57,14.1,30,0,1000,10,29.4,40.5,-381,19.9
CHRI,120621,12,75,40.5,-43.9,974,AL032012,-15,9999,9999,9999,15,15.6,17,68,59,13.5,41,0,1000,15,26.5,39.8,-377,19.5
CHRI,120621,18,70,41.9,-42.9,975,AL032012,-20,9999,9999,9999,0,14.8,26,66,46,15,48,0,1000,56,28.4,39.1,-247,18.9
CHRI,120622,0,60,43.3,-42.8,978,AL032012,9999,9999,9999,9999,-15,9.1,19,65,3,10.9,44,0,1000,106,15.4,37.5,-89,18.2
CHRI,120622,6,50,44.5,-43.9,982,AL032012,9999,9999,9999,9999,-20,9,9,64,3,8.9,50,0,1000,128,11.3,37.2,-58,15.5
DEBB,120623,12,35,25.5,-87.6,1002,AL042012,10,20,15,5,9999,16.2,69,77,22,16.3,-102,66,0,131,18.7,63.1,12,28.5
DEBB,120623,18,40,26,-87.5,1001,AL042012,10,15,5,0,9999,15.7,79,78,30,22.1,-88,63,0,105,15,63.2,-42,28.4
DEBB,120624,0,45,26.5,-87.4,998,AL042012,10,5,-5,0,10,15.4,97,75,22,19.7,-79,43,0,141,10.2,62.8,11,28.3
DEBB,120624,6,50,27,-87.2,995,AL042012,5,-5,-10,-10,10,14.1,74,69,29,28.2,-78,34,0,112,12.8,61.6,-61,28.1
DEBB,120624,12,55,27.6,-86.8,994,AL042012,-5,-15,-10,-15,10,19,99,73,31,21,-71,22,0,46,11.4,63,-195,27.9
DEBB,120624,18,55,28,-86.3,992,AL042012,-10,-15,-15,-20,5,20.1,118,72,19,14.5,-62,12,0,45,11.6,62.1,-172,27.8
DEBB,120625,0,50,28.3,-86,990,AL042012,-10,-5,-10,-20,-5,20.2,109,69,21,15.9,-65,3,241,83,15.8,61.2,-130,27.7
DEBB,120625,6,45,28.6,-85.8,993,AL042012,-5,-5,-10,-15,-10,17.1,76,68,1,7.1,-71,3,15,152,19.6,60.3,-2,27.6
DEBB,120625,12,40,28.8,-85.6,994,AL042012,5,0,-10,-10,-10,18.4,73,70,4,8.6,-69,3,135,191,17,59.3,86,27.5
DEBB,120625,18,40,29,-85.3,992,AL042012,0,-5,-10,9999,-5,22.3,72,67,29,22.4,-71,2,125,132,18.6,62.1,-46,27.4
DEBB,120626,0,45,29,-85,991,AL042012,-5,-15,-15,9999,5,17.3,66,63,38,23.7,-59,0,273,62,21.2,61.5,-190,27.4
DEBB,120626,6,40,28.9,-84.7,991,AL042012,-5,-10,9999,9999,0,22.1,52,62,24,21,-75,0,262,138,24,60.4,-33,27.4
DEBB,120626,12,40,28.9,-84.3,992,AL042012,-10,-10,9999,9999,-5,28.6,40,63,4,8.6,-76,0,438,184,23.3,58.2,80,27.4
DEBB,120626,18,35,29.2,-83.7,995,AL042012,-5,9999,9999,9999,-5,27.3,49,61,3,8.7,-77,2,537,193,24.6,58.7,71,27.3
DEBB,120627,0,30,29.4,-82.7,997,AL042012,0,9999,9999,9999,9999,20,34,56,31,28.4,-77,2,488,105,25.3,57.2,-146,27.2
DEBB,120627,6,30,29.5,-81.5,998,AL042012,9999,9999,9999,9999,9999,24.4,23,56,20,18.8,-56,1,716,148,24.8,54.4,-37,26.7
DEBB,120627,12,30,29.5,-80.3,1001,AL042012,9999,9999,9999,9999,9999,21.7,19,55,12,14.9,-65,4,887,176,21.8,52,15,27.1
ERNE,120801,12,30,11.6,-46.7,1008,AL052012,0,5,15,10,9999,15.2,26,63,63,23.7,-104,37,245,-35,4.5,59.6,-418,27.7
ERNE,120801,18,30,12,-48.2,1008,AL052012,0,15,10,10,9999,12.8,3,65,63,23.7,-102,28,233,-46,3.5,59.8,-460,27.6
ERNE,120802,0,30,12.4,-49.9,1008,AL052012,5,15,10,10,0,19.4,29,64,41,21.3,-103,22,139,40,4.9,58.1,-248,27.6
ERNE,120802,6,30,12.7,-51.7,1008,AL052012,15,10,10,15,0,19.5,33,67,9999,9999,-104,35,73,30,4,56.7,9999,27.7
ERNE,120802,12,35,13,-53.6,1007,AL052012,10,5,5,10,5,18.3,18,71,53,22.1,-102,33,115,-11,6.4,58.3,-394,28
ERNE,120802,18,45,13.2,-55.5,1006,AL052012,-5,-5,0,0,15,16.5,47,68,59,21.5,-92,30,44,-13,7.3,58.5,-381,28.2
ERNE,120803,0,45,13.4,-57.5,1005,AL052012,-5,-5,0,0,10,17.5,74,69,57,21.8,-89,46,199,39,3.9,57.8,-281,28.1
ERNE,120803,6,40,13.6,-59.7,1005,AL052012,0,5,5,5,-5,16.1,30,72,44,27.4,-97,49,270,42,4.5,56.9,-268,28.2
ERNE,120803,12,40,13.7,-61.6,1003,AL052012,0,5,5,5,-5,12.2,-18,71,45,27.2,-93,51,558,21,2.7,59.2,-325,28
ERNE,120803,18,40,13.8,-63.3,1003,AL052012,5,5,5,5,0,9.5,1,73,57,19,-86,42,387,-23,1.2,60.9,-410,28
ERNE,120804,0,40,13.8,-64.8,1004,AL052012,5,5,5,5,0,1.2,5,73,88,7.7,-101,30,387,-97,-3.9,62,-654,28.7
ERNE,120804,6,45,13.9,-66.4,1005,AL052012,0,0,0,5,5,6.1,30,74,85,19,-101,45,356,-99,-4.4,64,-549,28.8
ERNE,120804,12,45,14.2,-67.9,1005,AL052012,0,0,0,10,5,7.6,57,73,99,8.1,-102,63,230,-154,-4.8,61,-660,28.9
ERNE,120804,18,45,14.6,-69.5,1005,AL052012,0,0,5,10,0,6.7,69,71,93,7.7,-92,77,0,-137,-10,58.3,-650,28.7
ERNE,120805,0,45,15,-71.5,1006,AL052012,0,0,10,10,0,2,50,67,60,19.5,-84,81,58,-63,-11,59.7,-527,28.2
ERNE,120805,6,45,15,-73.8,1006,AL052012,0,5,10,10,0,9.3,28,68,38,23.4,-86,29,139,31,-6.4,59.5,-263,28
ERNE,120805,12,45,15,-76.1,1006,AL052012,0,10,10,20,0,13.1,6,72,31,20.2,-90,75,0,73,-2.6,60.3,-163,28.3
ERNE,120805,18,45,15.1,-77.8,1005,AL052012,5,10,10,30,0,8.8,7,74,24,20.1,-85,81,0,88,-4,61.3,-95,28.3
ERNE,120806,0,45,15.2,-78.9,1003,AL052012,10,10,20,35,0,5.7,29,72,62,17.5,-82,109,0,-66,-3.8,61.7,-498,28.2
ERNE,120806,6,50,15.4,-79.6,998,AL052012,5,5,25,30,5,8.9,51,75,84,12.3,-82,102,0,-76,-3.4,63.1,-549,28.2
ERNE,120806,12,55,15.7,-80.2,996,AL052012,0,10,25,5,10,11.5,47,72,79,12.8,-78,85,0,-136,0,64.8,-650,28.2
ERNE,120806,18,55,16.2,-81.2,995,AL052012,0,20,25,-5,5,7.1,62,73,92,8.5,-74,69,0,-94,-2.2,65,-505,28.3
ERNE,120807,0,55,16.7,-82.2,994,AL052012,10,25,5,0,0,7.2,63,71,41,13.8,-72,60,0,-49,-3.6,65,-342,28.4
ERNE,120807,6,55,17.3,-83.3,993,AL052012,20,25,-5,5,0,9.9,55,70,53,12.4,-82,57,0,-76,0.3,65,-448,28.6
ERNE,120807,12,65,17.8,-84.4,988,AL052012,15,-5,-10,-10,10,8.3,56,71,87,8.2,-86,68,0,-131,0.7,68.2,-619,29.2
ERNE,120807,18,75,18.4,-85.7,983,AL052012,5,-25,-15,-25,20,5.3,83,70,95,7.4,-69,77,0,-152,-3.1,68.2,-638,29.5
ERNE,120808,0,80,18.7,-87.1,979,AL052012,-20,-25,-25,-40,15,6,80,69,99,6.6,-60,76,0,-164,-1.3,67.7,-663,29.3
ERNE,120808,6,80,18.8,-88.3,973,AL052012,-30,-20,-30,-50,9999,6.2,100,71,97,7,-68,90,0,-144,-4.1,67.1,-669,29.4
ERNE,120808,12,60,18.8,-89.6,983,AL052012,-5,-5,-20,9999,9999,3.4,68,73,85,10.9,-93,8,0,-72,-6.7,66,-482,29.5
ERNE,120808,18,50,18.8,-90.8,993,AL052012,10,0,-20,9999,9999,2.4,63,70,59,14.8,-96,32,0,-20,-7.5,65.9,-332,29.5
ERNE,120809,0,55,18.8,-91.7,993,AL052012,0,-15,9999,9999,9999,5.2,24,72,68,18.4,-85,27,0,-49,-7.5,67.1,-452,29.5
ERNE,120809,6,60,18.7,-92.8,992,AL052012,-10,-30,9999,9999,9999,15.9,24,71,92,14,-83,20,0,-93,-3.2,67.8,-516,29.4
ERNE,120809,12,55,18.4,-93.8,989,AL052012,-15,9999,9999,9999,0,10.1,55,75,81,16.7,-92,23,0,-103,-2.8,66.6,-543,29.4
ERNE,120809,18,50,18.2,-94.9,993,AL052012,-20,9999,9999,9999,9999,15.1,95,71,86,9.6,-89,30,58,-130,-7,68,-582,29.5
ERNE,120810,0,40,18,-96,997,AL052012,9999,9999,9999,9999,9999,10.8,88,71,94,8.1,-101,34,87,-111,-8.5,69,-494,29.8
ERNE,120810,6,30,17.9,-97.2,1002,AL052012,9999,9999,9999,9999,9999,10.3,52,72,87,13,-123,31,0,-95,-10.6,68.8,-455,30.1
FLOR,120803,18,30,13,-25.9,1009,AL062012,5,15,20,15,9999,21.3,33,73,39,27.1,-80,1,0,3,-20.1,59.7,-349,26.8
FLOR,120804,0,30,13.5,-27.3,1009,AL062012,10,20,15,5,9999,17.5,38,71,54,19.2,-90,5,0,-41,-20,60.7,-495,27.3
FLOR,120804,6,35,14.1,-28.6,1007,AL062012,10,15,10,-5,5,14.8,15,71,56,19.1,-84,6,0,-44,-20.1,61.5,-484,27.2
FLOR,120804,12,40,14.7,-29.9,1005,AL062012,10,5,-5,9999,10,13.5,0,68,69,14.4,-69,3,0,10,-21.8,64.4,-364,27
FLOR,120804,18,45,15.3,-31.2,1003,AL062012,5,0,-15,9999,10,9,24,63,56,14.6,-48,0,0,-1,-18.3,63.9,-344,26.6
FLOR,120805,0,50,15.8,-32.5,1002,AL062012,-5,-15,9999,9999,10,7.2,11,63,34,20.1,-33,6,0,25,-13.4,62.5,-356,26.2
FLOR,120805,6,50,16.1,-33.8,1002,AL062012,-5,-20,9999,9999,5,6.8,-11,61,42,19,-32,2,0,31,-12.2,61,-368,26.1
FLOR,120805,12,45,16.2,-35,1004,AL062012,-10,9999,9999,9999,-5,6.5,5,60,23,23.1,-33,0,0,126,-13.2,57.4,-112,26
FLOR,120805,18,45,16.2,-36.2,1005,AL062012,-15,9999,9999,9999,-5,11.3,3,58,13,18.4,-36,0,0,107,-11.2,55.4,-134,26.1
FLOR,120806,0,35,16.2,-37.3,1008,AL062012,9999,9999,9999,9999,-10,9.9,-18,59,8,17.8,-50,1,0,176,-9.1,55.8,25,26.2
FLOR,120806,6,30,16.3,-38.4,1009,AL062012,9999,9999,9999,9999,-15,6.7,-26,60,0,2.5,-59,0,0,230,-7.2,53.9,157,26.3
HELE,120809,18,30,13.7,-43,1010,AL072012,0,0,0,9999,9999,1.4,-4,57,48,22.4,-86,12,30,28,-10.2,57,-335,27
HELE,120810,0,30,13.6,-44.6,1009,AL072012,0,0,9999,9999,9999,1.2,5,59,28,18.3,-88,15,400,59,-9.8,57,-240,27.1
HELE,120810,6,30,13.5,-46.3,1008,AL072012,0,0,9999,9999,0,2.9,21,59,13,18.8,-98,28,338,77,-6.7,55.7,-169,27.4
HELE,120810,12,30,13.4,-48.2,1009,AL072012,0,9999,9999,9999,0,6.4,18,60,50,16.1,-104,22,367,25,-3.7,55.7,-385,27.7
HELE,120810,18,30,13.4,-50.5,1009,AL072012,0,9999,9999,9999,0,7.2,44,56,72,12.5,-105,22,494,-28,-2.9,56.2,-508,27.9
HELE,120811,0,30,13.4,-52.9,1009,AL072012,9999,9999,9999,9999,0,7.1,44,61,76,8.1,-107,32,184,-43,-1.4,58.4,-545,28.1
HELE,120811,6,30,13.4,-55.4,1009,AL072012,9999,9999,9999,9999,0,12.3,20,64,70,11.9,-110,34,230,-38,0.6,56.6,-496,28.3
HELE,120817,12,30,19.9,-95.7,1009,AL072012,5,0,9999,9999,9999,6.1,31,76,75,14.6,-127,40,0,-62,-5.5,61,-522,29.7
HELE,120817,18,40,20.3,-95.9,1004,AL072012,-10,-15,9999,9999,9999,2.1,12,74,62,22.7,-110,46,0,-8,-4.8,62,-381,29.8
HELE,120818,0,35,20.8,-96.1,1006,AL072012,-5,9999,9999,9999,5,8.5,-1,71,31,18.7,-105,58,0,74,-1.1,62.1,-129,29.7
HELE,120818,6,30,21.4,-96.8,1007,AL072012,-5,9999,9999,9999,-10,11.1,-2,72,6,13,-116,51,0,130,-2.4,61.3,-55,29.7
HELE,120818,12,30,21.9,-97.7,1008,AL072012,9999,9999,9999,9999,-5,10.8,0,73,27,17,-121,39,15,12,-2,60.9,-296,29.6
HELE,120818,18,25,22.5,-98.7,1009,AL072012,9999,9999,9999,9999,9999,11,28,71,21,19.4,-114,19,141,60,-1.6,60.3,-207,29.6
GORD,120815,12,30,27.6,-54.6,1013,AL082012,5,15,30,25,9999,3,2,56,41,15.5,-107,20,271,73,-3.1,54.6,-232,28.4
GORD,120815,18,30,29.1,-55.1,1012,AL082012,10,25,25,25,9999,9,-11,54,37,10.7,-106,17,449,29,0.1,53.2,-325,28.4
GORD,120816,0,35,30.5,-55.4,1010,AL082012,10,25,20,25,5,10.1,0,53,38,19.1,-96,17,391,70,1.2,55.2,-266,28.2
GORD,120816,6,40,31.7,-55.2,1009,AL082012,15,15,15,25,10,8.1,4,56,43,15.6,-89,14,502,32,6.3,57.6,-361,28
GORD,120816,12,45,32.9,-54.4,1006,AL082012,15,10,15,30,10,7.3,24,57,55,15.4,-80,11,558,14,11.1,57.5,-409,27.7
GORD,120816,18,55,33.9,-53,998,AL082012,0,0,10,35,15,6.3,43,59,51,15.7,-64,5,317,12,16,55.9,-383,27.4
GORD,120817,0,60,34.3,-51.1,995,AL082012,-5,0,15,35,15,5.9,16,59,36,16.6,-57,3,444,28,17.8,51.4,-332,27.2
GORD,120817,6,55,34.6,-49.1,998,AL082012,0,10,35,35,0,12.6,13,59,44,25.1,-53,3,454,44,19.8,53.1,-266,26.9
GORD,120817,12,55,34.4,-47,997,AL082012,5,20,40,35,-5,13.6,13,59,50,19.2,-58,5,540,33,21.8,53.4,-310,27.2
GORD,120817,18,55,34.3,-45,993,AL082012,10,35,35,25,0,10.1,-5,58,52,17.3,-61,6,391,28,23.2,55.9,-384,27.4
GORD,120818,0,60,34.2,-43.1,990,AL082012,15,35,30,10,5,11.7,-4,57,51,17.6,-55,2,359,16,27.3,56,-392,27.4
GORD,120818,6,65,34,-41.5,987,AL082012,25,25,15,0,10,8.7,13,60,63,14.5,-51,3,247,-19,26.1,56.9,-453,27.4
GORD,120818,12,75,34,-39.6,979,AL082012,20,15,-5,-15,15,13.8,25,60,94,9.2,-31,4,222,-24,29.7,57.5,-482,27.1
GORD,120818,18,90,34,-37.5,969,AL082012,0,-10,-25,9999,25,18.9,44,59,70,15.8,-10,2,60,-3,33.9,57.5,-454,26.9
GORD,120819,0,95,34.3,-35,965,AL082012,-5,-25,-35,9999,20,24,18,58,86,10.4,4,0,0,-31,38.5,53,-512,26.2
GORD,120819,6,90,34.7,-32.6,969,AL082012,-10,-25,9999,9999,0,25.1,38,58,77,13.7,5,0,15,-26,39.8,49.7,-437,25.7
GORD,120819,12,90,35.2,-30.6,969,AL082012,-20,-30,9999,9999,-5,23.8,-6,57,58,18.5,11,0,163,11,40.1,51.3,-402,25.2
GORD,120819,18,80,35.7,-28.5,977,AL082012,-15,9999,9999,9999,-10,29.7,24,58,63,20.5,12,0,460,8,37.6,49.3,-385,24.5
GORD,120820,0,70,36.4,-26.6,981,AL082012,-10,9999,9999,9999,-20,30.2,36,58,66,17.9,12,0,849,13,33.2,46.9,-394,23.7
GORD,120820,6,65,37.1,-25,984,AL082012,9999,9999,9999,9999,-15,33.2,6,56,30,22.2,11,0,924,144,34.7,46.9,-45,23.2
GORD,120820,12,60,37.9,-23.2,990,AL082012,9999,9999,9999,9999,-10,38.3,8,54,13,13.6,9,0,986,181,32.9,43.6,75,23
ISAA,120821,6,30,14.9,-50.1,1007,AL092012,5,15,15,15,9999,5.9,42,75,45,27.3,-102,28,0,4,-8.3,61.1,-368,27.8
ISAA,120821,12,30,15,-51.6,1006,AL092012,10,15,15,15,9999,11.3,54,77,40,23.9,-104,34,0,48,-8.9,62.6,-250,28
ISAA,120821,18,35,15.2,-53.1,1005,AL092012,10,10,10,10,5,12.8,69,76,32,26.1,-102,40,0,31,-8.3,62.6,-232,28.2
ISAA,120822,0,40,15.4,-54.8,1004,AL092012,5,5,5,5,10,5,75,75,66,15.2,-97,40,0,-53,-6.5,62.4,-479,28.4
ISAA,120822,6,45,15.7,-56.6,1003,AL092012,0,0,0,0,10,10.2,80,75,67,16.1,-96,53,0,-87,-3.6,62.2,-572,28.6
ISAA,120822,12,45,15.9,-58.6,1004,AL092012,0,0,0,5,5,10.6,91,77,87,10.3,-101,58,0,-133,-4.8,62.8,-646,28.9
ISAA,120822,18,45,16.1,-60.4,1004,AL092012,0,0,0,10,0,4.7,104,77,88,11.3,-98,59,0,-117,-5.5,62.7,-573,29
ISAA,120823,0,45,15.7,-62,1004,AL092012,0,0,5,10,0,1.8,127,74,77,16.1,-101,65,0,-145,-7.9,63.7,-645,29.1
ISAA,120823,6,45,15,-63.4,1004,AL092012,0,0,10,10,0,7.3,121,74,89,13.7,-103,68,0,-127,-9,63.5,-551,29.1
ISAA,120823,12,45,15.1,-65,1003,AL092012,0,5,10,5,0,8.5,100,75,93,10.3,-101,65,0,-151,-7.8,63.3,-641,28.9
ISAA,120823,18,45,15.6,-66.4,1003,AL092012,0,10,10,5,0,9.9,104,76,97,9.1,-94,56,0,-118,-6.7,62.3,-547,28.7
ISAA,120824,0,45,15.7,-67.8,1002,AL092012,5,10,5,5,0,4.5,88,75,64,20.9,-93,46,0,-88,-7.7,63.5,-504,28.7
ISAA,120824,6,45,15.4,-69.1,998,AL092012,10,10,5,10,0,11.4,97,73,82,16.4,-95,45,0,-146,-2.8,62.2,-603,28.6
ISAA,120824,12,50,15.7,-70.4,995,AL092012,5,0,0,5,5,9.2,106,77,80,17.3,-92,55,0,-120,-0.5,64.4,-558,28.6
ISAA,120824,18,55,16.6,-71.2,993,AL092012,0,-5,0,-5,10,4.3,120,76,63,18.2,-81,74,0,-77,0.1,62.9,-449,28.6
ISAA,120825,0,55,17.3,-71.8,992,AL092012,-5,-5,0,-5,5,3.5,105,73,60,16.2,-77,89,0,-36,3.8,62.4,-374,28.4
ISAA,120825,6,55,18.3,-72.7,991,AL092012,-5,0,-5,-5,0,15,79,73,70,15.6,-82,104,0,-51,7.6,63.5,-415,28.6
ISAA,120825,12,50,19.6,-73.9,997,AL092012,0,5,0,5,-5,20.2,115,72,43,18.1,-97,71,0,29,8,64.3,-199,29.1
ISAA,120825,18,50,20.8,-75.2,997,AL092012,5,0,0,10,-5,12.9,160,74,29,16.1,-95,56,0,44,2.2,64.4,-150,29.2
ISAA,120826,0,50,21.8,-76.7,997,AL092012,5,0,5,10,0,11.5,119,72,41,25.1,-97,72,0,19,2.1,65.9,-209,29.3
ISAA,120826,6,55,22.7,-78.3,995,AL092012,-5,-5,5,5,5,18.4,78,72,27,23.2,-93,94,0,24,1.2,66.6,-247,29.5
ISAA,120826,12,55,23.4,-80,995,AL092012,-5,0,5,10,5,13,60,74,41,30.7,-97,85,0,43,3.8,66.3,-238,29.7
ISAA,120826,18,50,23.7,-81.4,992,AL092012,0,10,10,20,-5,17.4,70,75,77,12.1,-101,67,0,-80,-0.4,66.4,-583,29.7
ISAA,120827,0,50,24.2,-82.6,990,AL092012,5,10,15,20,-5,16.3,60,74,76,16.1,-100,56,0,-73,-4.3,66.1,-552,29.7
ISAA,120827,6,50,25,-83.6,989,AL092012,10,10,20,20,0,9.7,41,70,82,11.3,-108,31,0,-84,-2.8,67.3,-617,29.9
ISAA,120827,12,55,25.7,-84.7,987,AL092012,5,10,15,10,5,8.8,42,72,82,16.7,-107,34,0,-73,-5,69,-566,30
ISAA,120827,18,60,26.3,-85.7,982,AL092012,0,10,10,0,10,11.3,71,70,70,19.8,-96,51,0,-82,-9.7,70.7,-540,30
ISAA,120828,0,60,26.8,-86.7,979,AL092012,5,10,5,-5,5,10,84,63,79,18.5,-95,32,126,-87,-11.4,67.1,-536,29.9
ISAA,120828,6,60,27.4,-87.6,978,AL092012,10,10,0,-5,0,4.8,36,65,67,17,-96,30,106,-62,-7,70.7,-489,29.7
